NSD-Sanskrit-Sanskrit-0655-0700-2019112572428/sent_1.wav      432000
NSD-Sanskrit-Sanskrit-0655-0700-2019112572428/sent_4.wav      273920
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_11.wav      118080
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_6.wav      111360
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_16.wav      259200
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_10.wav      43840
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_5.wav      184640
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_18.wav      165440
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_13.wav      138240
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_12.wav      44480
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_9.wav      85120
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_1.wav      159680
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_2.wav      192000
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_4.wav      110400
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_14.wav      462080
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_8.wav      67200
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_15.wav      247040
NSD-Sanskrit-Sanskrit-1810-1815-2019105182029/sent_7.wav      239040
NSD-Sanskrit-Sanskrit-1810-1815-20191220183757/sent_3.wav      152640
NSD-Sanskrit-Sanskrit-1810-1815-20191220183757/sent_4.wav      154560
NSD-Sanskrit-Sanskrit-1810-1815-20191220183757/sent_2.wav      89920
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_2.wav      98240
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_12.wav      211520
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_1.wav      85120
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_7.wav      94400
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_11.wav      90240
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_10.wav      108800
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_4.wav      207680
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_5.wav      58880
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_8.wav      268800
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_6.wav      156800
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_9.wav      163200
NSD-Sanskrit-Sanskrit-0655-0700-201982171432/sent_3.wav      82240
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_10.wav      237760
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_11.wav      223040
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_6.wav      196480
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_3.wav      259520
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_9.wav      272640
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_5.wav      342400
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_7.wav      129280
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_4.wav      170880
NSD-Sanskrit-Sanskrit-0655-0700-201991971848/sent_8.wav      154240
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_4.wav      117120
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_14.wav      101440
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_7.wav      133120
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_2.wav      97600
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_10.wav      188480
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_6.wav      178560
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_8.wav      200640
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_13.wav      61120
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_11.wav      62400
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_15.wav      131840
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_12.wav      231680
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_5.wav      202560
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_9.wav      218560
NSD-Sanskrit-Sanskrit-1810-1815-2019911182247/sent_3.wav      157120
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_8.wav      81920
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_2.wav      125120
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_16.wav      183680
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_17.wav      257920
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_15.wav      153280
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_14.wav      98240
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_5.wav      125760
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_13.wav      70720
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_12.wav      121920
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_10.wav      224640
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_4.wav      127680
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_1.wav      168640
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_6.wav      191040
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_3.wav      142080
NSD-Sanskrit-Sanskrit-0655-0700-20214257547/sent_9.wav      99840
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_6.wav      152000
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_7.wav      135360
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_4.wav      235840
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_8.wav      137280
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_5.wav      201280
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_9.wav      85440
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_11.wav      161280
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_12.wav      62400
NSD-Sanskrit-Sanskrit-0655-0700-201911247633/sent_10.wav      82560
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_9.wav      197120
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_14.wav      143360
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_4.wav      108800
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_18.wav      89920
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_7.wav      117440
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_15.wav      46080
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_10.wav      194240
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_2.wav      200000
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_17.wav      346240
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_5.wav      177920
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_16.wav      96640
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_8.wav      148800
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_13.wav      174080
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_20.wav      131200
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_3.wav      117760
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_6.wav      212800
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_12.wav      105600
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_19.wav      129920
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_11.wav      132800
NSD-Sanskrit-Sanskrit-1810-1815-2019112185116/sent_1.wav      176000
NSD-Sanskrit-Sanskrit-0655-0700-201910127951/sent_4.wav      260480
NSD-Sanskrit-Sanskrit-0655-0700-201910127951/sent_3.wav      272640
NSD-Sanskrit-Sanskrit-0655-0700-201910127951/sent_1.wav      244800
NSD-Sanskrit-Sanskrit-0655-0700-201910127951/sent_5.wav      155520
NSD-Sanskrit-Sanskrit-0655-0700-201910127951/sent_6.wav      192960
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_8.wav      224640
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_13.wav      104640
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_19.wav      68480
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_18.wav      80320
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_14.wav      80640
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_7.wav      97600
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_9.wav      94080
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_12.wav      119680
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_11.wav      88960
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_10.wav      112000
NSD-Sanskrit-Sanskrit-0655-0700-201910147347/sent_16.wav      86400
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_6.wav      121600
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_3.wav      43840
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_14.wav      73280
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_1.wav      155520
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_5.wav      121280
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_4.wav      307520
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_7.wav      204480
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_8.wav      162560
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_13.wav      232000
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_2.wav      99520
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_10.wav      109440
NSD-Sanskrit-Sanskrit-0655-0700-2021387105/sent_9.wav      135040
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_9.wav      159040
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_13.wav      80000
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_11.wav      193280
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_12.wav      131520
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_14.wav      78720
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_2.wav      125760
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_7.wav      83840
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_10.wav      174080
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_6.wav      270080
NSD-Sanskrit-Sanskrit-0655-0700-20201277638/sent_15.wav      141120
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_9.wav      56960
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_11.wav      139520
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_16.wav      123520
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_29.wav      101120
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_28.wav      87680
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_25.wav      93760
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_33.wav      242240
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_10.wav      208000
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_14.wav      62400
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_13.wav      95680
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_22.wav      110400
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_17.wav      151680
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_26.wav      113600
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_24.wav      208000
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_32.wav      70080
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_12.wav      62400
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_20.wav      124480
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_21.wav      192960
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_19.wav      109440
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_18.wav      111680
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_27.wav      144320
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_31.wav      111040
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_15.wav      145920
NSD-Sanskrit-Sanskrit-1810-1815-2021114183728/sent_30.wav      120000
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_6.wav      301120
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_18.wav      156160
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_13.wav      141120
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_31.wav      61760
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_12.wav      66240
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_10.wav      187520
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_29.wav      171840
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_14.wav      193920
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_22.wav      142080
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_26.wav      62080
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_28.wav      72640
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_17.wav      202560
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_7.wav      83520
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_24.wav      186240
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_25.wav      109440
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_2.wav      136000
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_16.wav      102080
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_1.wav      142720
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_33.wav      86400
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_4.wav      114240
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_32.wav      96960
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_20.wav      126400
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_3.wav      151360
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_8.wav      61440
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_27.wav      62080
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_34.wav      80960
NSD-Sanskrit-Sanskrit-1810-1815-20215618332/sent_5.wav      160960
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_10.wav      124800
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_11.wav      145280
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_14.wav      68800
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_8.wav      189760
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_15.wav      322240
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_12.wav      64000
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_9.wav      128960
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_5.wav      87040
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_4.wav      64960
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_16.wav      120320
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_3.wav      154880
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_13.wav      153280
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_17.wav      158080
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_18.wav      93440
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_6.wav      162560
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_7.wav      123200
NSD-Sanskrit-Sanskrit-1810-1815-2019729182029/sent_2.wav      76480
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_4.wav      161920
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_3.wav      197120
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_12.wav      115520
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_11.wav      120320
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_6.wav      48000
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_7.wav      244160
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_1.wav      160000
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_13.wav      138880
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_10.wav      130240
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_9.wav      221760
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_2.wav      85440
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_14.wav      299200
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_5.wav      152640
NSD-Sanskrit-Sanskrit-0655-0700-20199217157/sent_8.wav      161920
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_4.wav      108160
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_13.wav      155200
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_20.wav      129280
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_5.wav      239360
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_17.wav      93440
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_8.wav      82240
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_12.wav      137600
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_16.wav      120320
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_15.wav      240320
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_3.wav      199680
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_18.wav      136320
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_2.wav      164800
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_9.wav      102080
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_10.wav      234560
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_14.wav      142080
NSD-Sanskrit-Sanskrit-1810-1815-2021416183437/sent_19.wav      173760
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_2.wav      162560
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_9.wav      209280
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_8.wav      188160
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_10.wav      264640
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_6.wav      137920
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_5.wav      217280
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_7.wav      209280
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_4.wav      210880
NSD-Sanskrit-Sanskrit-0655-0700-201910267346/sent_1.wav      213120
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_3.wav      192640
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_18.wav      130560
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_10.wav      194880
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_8.wav      37440
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_20.wav      192000
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_13.wav      203200
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_14.wav      66560
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_23.wav      144000
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_4.wav      97600
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_24.wav      391040
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_22.wav      153920
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_12.wav      82880
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_9.wav      139840
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_17.wav      320640
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_1.wav      145280
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_7.wav      224960
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_15.wav      118400
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_19.wav      240320
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_16.wav      203840
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_5.wav      176960
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_11.wav      116160
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_25.wav      177920
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_21.wav      112960
NSD-Sanskrit-Sanskrit-1810-1815-2021219185127/sent_2.wav      172480
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_4.wav      46400
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_5.wav      123200
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_15.wav      290880
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_7.wav      98880
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_3.wav      102400
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_13.wav      96640
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_8.wav      140480
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_6.wav      249600
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_12.wav      179840
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_9.wav      134720
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_10.wav      170560
NSD-Sanskrit-Sanskrit-1810-1815-202012182316/sent_2.wav      156160
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_7.wav      234560
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_11.wav      434560
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_3.wav      114880
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_5.wav      86400
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_13.wav      64960
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_4.wav      118080
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_14.wav      120320
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_15.wav      215680
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_2.wav      232320
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_9.wav      679040
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_10.wav      85440
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_19.wav      96960
NSD-Sanskrit-Sanskrit-1810-1815-202113183216/sent_12.wav      279040
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_28.wav      190720
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_13.wav      176960
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_23.wav      136960
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_3.wav      68480
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_7.wav      147840
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_5.wav      94080
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_26.wav      87360
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_9.wav      257920
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_15.wav      98240
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_24.wav      196480
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_22.wav      63360
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_18.wav      93760
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_32.wav      229760
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_31.wav      109760
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_6.wav      157760
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_16.wav      98880
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_2.wav      104640
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_17.wav      124160
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_21.wav      226880
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_4.wav      77440
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_10.wav      159040
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_30.wav      368000
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_14.wav      136320
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_19.wav      236800
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_27.wav      72000
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_20.wav      200320
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_25.wav      74560
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_12.wav      98880
NSD-Sanskrit-Sanskrit-1810-1815-20201218185824/sent_33.wav      64320
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_1.wav      231040
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_5.wav      196480
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_3.wav      107840
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_12.wav      261440
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_2.wav      203520
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_17.wav      274560
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_10.wav      278400
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_11.wav      132480
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_13.wav      114560
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_9.wav      118720
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_15.wav      61120
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_14.wav      140480
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_4.wav      178560
NSD-Sanskrit-Sanskrit-1810-1815-202131619745/sent_16.wav      167040
NSD-Sanskrit-Sanskrit-1810-1815-201971718195/sent_14.wav      77760
NSD-Sanskrit-Sanskrit-1810-1815-201971718195/sent_2.wav      110080
NSD-Sanskrit-Sanskrit-1810-1815-201971718195/sent_8.wav      140160
NSD-Sanskrit-Sanskrit-1810-1815-201971718195/sent_10.wav      125440
NSD-Sanskrit-Sanskrit-1810-1815-201971718195/sent_12.wav      191040
NSD-Sanskrit-Sanskrit-1810-1815-201971718195/sent_13.wav      143680
NSD-Sanskrit-Sanskrit-1810-1815-201971718195/sent_7.wav      267200
NSD-Sanskrit-Sanskrit-1810-1815-201971718195/sent_4.wav      176960
